,strategy,ticker,time window,commission,market,pause window (days),yearly avg performance strategy (%),yearly avg performance buy & hold (%),yearly return differential (%)
2861,MovingAverageCrossOver,SBUX,2000-01-01/2010-01-01,0.3,XLY,0,5.59,10.396666666666668,-4.806666666666668
2862,MovingAverageCrossOver,STT,2000-01-01/2010-01-01,0.3,XLF,0,-0.3311111111111109,-1.1511111111111114,0.8200000000000005
2863,MovingAverageCrossOver,STLD,2000-01-01/2010-01-01,0.3,XLB,0,14.69666666666667,26.169999999999998,-11.473333333333327
2864,MovingAverageCrossOver,STE,2000-01-01/2010-01-01,0.3,XLV,0,-6.740000000000001,11.927777777777777,-18.66777777777778
2865,MovingAverageCrossOver,SYK,2000-01-01/2010-01-01,0.3,XLV,0,0.06555555555555476,10.692222222222224,-10.626666666666669
2866,MovingAverageCrossOver,SNPS,2000-01-01/2010-01-01,0.3,XLK,0,-8.095555555555556,1.7822222222222222,-9.877777777777778
2867,MovingAverageCrossOver,SYY,2000-01-01/2010-01-01,0.3,XLP,0,1.1699999999999997,2.5500000000000003,-1.3800000000000006
2868,MovingAverageCrossOver,TMUS,2000-01-01/2010-01-01,0.3,XLC,0,-28.995,-33.385,4.389999999999997
2869,MovingAverageCrossOver,TROW,2000-01-01/2010-01-01,0.3,XLF,0,3.508888888888888,9.99,-6.481111111111112
2870,MovingAverageCrossOver,TTWO,2000-01-01/2010-01-01,0.3,XLC,0,-5.504444444444444,7.294444444444445,-12.79888888888889
2871,MovingAverageCrossOver,TPR,2000-01-01/2010-01-01,0.3,XLY,0,24.938888888888886,35.02444444444444,-10.085555555555555
2872,MovingAverageCrossOver,TGT,2000-01-01/2010-01-01,0.3,XLP,0,-7.971111111111112,4.602222222222221,-12.573333333333334
2873,MovingAverageCrossOver,TEL,2000-01-01/2010-01-01,0.3,XLK,0,-1.455,-26.985000000000003,25.53
2874,MovingAverageCrossOver,TDY,2000-01-01/2010-01-01,0.3,XLK,0,-1.073333333333333,10.412222222222223,-11.485555555555555
2875,MovingAverageCrossOver,TFX,2000-01-01/2010-01-01,0.3,XLV,0,5.547777777777778,4.934444444444446,0.6133333333333324
2876,MovingAverageCrossOver,TER,2000-01-01/2010-01-01,0.3,XLK,0,-1.76,-19.286666666666665,17.526666666666664
2877,MovingAverageCrossOver,TXN,2000-01-01/2010-01-01,0.3,XLK,0,-12.175555555555555,-9.020000000000001,-3.1555555555555532
2878,MovingAverageCrossOver,TXT,2000-01-01/2010-01-01,0.3,XLI,0,5.642222222222221,-0.6555555555555554,6.297777777777776
2879,MovingAverageCrossOver,TMO,2000-01-01/2010-01-01,0.3,XLV,0,7.7188888888888885,9.267777777777777,-1.5488888888888885
2880,MovingAverageCrossOver,TJX,2000-01-01/2010-01-01,0.3,XLY,0,9.527777777777779,14.30888888888889,-4.781111111111111
2881,MovingAverageCrossOver,TSCO,2000-01-01/2010-01-01,0.3,XLY,0,33.313333333333325,43.156666666666666,-9.84333333333334
2882,MovingAverageCrossOver,TT,2000-01-01/2010-01-01,0.3,XLI,0,0.1466666666666667,4.035555555555557,-3.88888888888889
2883,MovingAverageCrossOver,TDG,2000-01-01/2010-01-01,0.3,XLI,0,5.913333333333333,20.153333333333332,-14.239999999999998
2884,MovingAverageCrossOver,TRV,2000-01-01/2010-01-01,0.3,XLF,0,-5.634444444444444,1.9655555555555557,-7.6
2885,MovingAverageCrossOver,TRMB,2000-01-01/2010-01-01,0.3,XLK,0,11.97111111111111,15.354444444444445,-3.3833333333333346
2886,MovingAverageCrossOver,TFC,2000-01-01/2010-01-01,0.3,XLF,0,-4.222222222222222,-1.0777777777777777,-3.144444444444445
2887,MovingAverageCrossOver,TYL,2000-01-01/2010-01-01,0.3,XLK,0,20.72555555555555,23.203333333333333,-2.4777777777777814
2888,MovingAverageCrossOver,TSN,2000-01-01/2010-01-01,0.3,XLP,0,1.0577777777777773,3.0477777777777777,-1.9900000000000004
2889,MovingAverageCrossOver,USB,2000-01-01/2010-01-01,0.3,XLF,0,-1.4855555555555557,-0.07222222222222206,-1.4133333333333338
2890,MovingAverageCrossOver,UDR,2000-01-01/2010-01-01,0.3,XLRE,0,1.591111111111111,4.46888888888889,-2.877777777777779
2891,MovingAverageCrossOver,ULTA,2000-01-01/2010-01-01,0.3,XLY,0,-30.154999999999998,-30.06,-0.09499999999999886
2892,MovingAverageCrossOver,UNP,2000-01-01/2010-01-01,0.3,XLI,0,1.7133333333333336,11.979999999999999,-10.266666666666666
2893,MovingAverageCrossOver,UAL,2000-01-01/2010-01-01,0.3,XLI,0,2.2699999999999996,-31.36,33.629999999999995
2894,MovingAverageCrossOver,UPS,2000-01-01/2010-01-01,0.3,XLI,0,-4.792222222222223,-0.8911111111111113,-3.901111111111111
2895,MovingAverageCrossOver,URI,2000-01-01/2010-01-01,0.3,XLI,0,2.1855555555555557,-3.688888888888889,5.874444444444444
2896,MovingAverageCrossOver,UNH,2000-01-01/2010-01-01,0.3,XLV,0,9.566666666666666,15.325555555555553,-5.758888888888887
2897,MovingAverageCrossOver,UHS,2000-01-01/2010-01-01,0.3,XLV,0,-2.3344444444444448,5.588888888888889,-7.923333333333334
2898,MovingAverageCrossOver,VLO,2000-01-01/2010-01-01,0.3,XLE,0,8.97888888888889,23.35333333333333,-14.374444444444443
2899,MovingAverageCrossOver,VTR,2000-01-01/2010-01-01,0.3,XLRE,0,17.615555555555556,31.448888888888884,-13.833333333333329
2900,MovingAverageCrossOver,VRSN,2000-01-01/2010-01-01,0.3,XLK,0,-6.561111111111111,-7.91888888888889,1.3577777777777795
2901,MovingAverageCrossOver,VZ,2000-01-01/2010-01-01,0.3,XLC,0,-0.4722222222222222,-4.616666666666667,4.144444444444445
2902,MovingAverageCrossOver,VRTX,2000-01-01/2010-01-01,0.3,XLV,0,2.4455555555555564,5.683333333333334,-3.237777777777777
2903,MovingAverageCrossOver,VFC,2000-01-01/2010-01-01,0.3,XLY,0,3.1500000000000004,11.597777777777777,-8.447777777777777
2904,MovingAverageCrossOver,VTRS,2000-01-01/2010-01-01,0.3,XLV,0,-2.7666666666666675,5.397777777777777,-8.164444444444445
2905,MovingAverageCrossOver,V,2000-01-01/2010-01-01,0.3,XLF,0,-10.44,-2.3,-8.14
2906,MovingAverageCrossOver,VMC,2000-01-01/2010-01-01,0.3,XLB,0,2.5733333333333346,4.195555555555556,-1.6222222222222213
2907,MovingAverageCrossOver,WAB,2000-01-01/2010-01-01,0.3,XLI,0,13.734444444444442,15.222222222222221,-1.4877777777777794
2908,MovingAverageCrossOver,WBA,2000-01-01/2010-01-01,0.3,XLP,0,-4.097777777777777,0.613333333333333,-4.71111111111111
2909,MovingAverageCrossOver,WMT,2000-01-01/2010-01-01,0.3,XLP,0,-9.402222222222223,-0.3700000000000002,-9.032222222222222
2910,MovingAverageCrossOver,WBD,2000-01-01/2010-01-01,0.3,XLC,0,23.9825,14.092500000000001,9.89
2911,MovingAverageCrossOver,WM,2000-01-01/2010-01-01,0.3,XLI,0,-7.716666666666665,6.622222222222223,-14.338888888888889
2912,MovingAverageCrossOver,WAT,2000-01-01/2010-01-01,0.3,XLV,0,-5.240000000000001,1.675555555555555,-6.915555555555557
2913,MovingAverageCrossOver,WEC,2000-01-01/2010-01-01,0.3,XLU,0,-1.1877777777777778,8.996666666666666,-10.184444444444445
2914,MovingAverageCrossOver,WFC,2000-01-01/2010-01-01,0.3,XLF,0,-0.913333333333334,1.7411111111111117,-2.6544444444444455
2915,MovingAverageCrossOver,WELL,2000-01-01/2010-01-01,0.3,XLRE,0,2.968888888888888,10.463333333333333,-7.494444444444445
2916,MovingAverageCrossOver,WST,2000-01-01/2010-01-01,0.3,XLV,0,2.295555555555555,14.870000000000001,-12.574444444444445
2917,MovingAverageCrossOver,WDC,2000-01-01/2010-01-01,0.3,XLK,0,11.097777777777777,24.162222222222223,-13.064444444444446
2918,MovingAverageCrossOver,WY,2000-01-01/2010-01-01,0.3,XLRE,0,-8.301111111111112,-2.3533333333333335,-5.9477777777777785
2919,MovingAverageCrossOver,WHR,2000-01-01/2010-01-01,0.3,XLY,0,0.04444444444444429,1.8399999999999999,-1.7955555555555556
2920,MovingAverageCrossOver,WMB,2000-01-01/2010-01-01,0.3,XLE,0,17.02777777777778,2.498888888888887,14.528888888888892
2921,MovingAverageCrossOver,WTW,2000-01-01/2010-01-01,0.3,XLF,0,-2.5524999999999993,4.58375,-7.1362499999999995
2922,MovingAverageCrossOver,GWW,2000-01-01/2010-01-01,0.3,XLI,0,0.41000000000000014,9.606666666666667,-9.196666666666667
2923,MovingAverageCrossOver,WYNN,2000-01-01/2010-01-01,0.3,XLY,0,21.67571428571429,32.11142857142857,-10.43571428571428
2924,MovingAverageCrossOver,XEL,2000-01-01/2010-01-01,0.3,XLU,0,-1.5011111111111113,-0.07000000000000009,-1.4311111111111112
2925,MovingAverageCrossOver,YUM,2000-01-01/2010-01-01,0.3,XLY,0,-0.7011111111111114,18.752222222222223,-19.453333333333333
2926,MovingAverageCrossOver,ZBRA,2000-01-01/2010-01-01,0.3,XLK,0,-3.123333333333333,3.2855555555555545,-6.408888888888887
2927,MovingAverageCrossOver,ZBH,2000-01-01/2010-01-01,0.3,XLV,0,2.2737499999999997,9.436250000000001,-7.162500000000001
2928,MovingAverageCrossOver,ZION,2000-01-01/2010-01-01,0.3,XLF,0,0.3077777777777773,-7.16,7.467777777777777
2929,RSI + MACD + EMA9,MMM,2000-01-01/2010-01-01,0.3,XLI,0,-0.6033333333333343,4.438888888888887,-5.042222222222222
2930,RSI + MACD + EMA9,AOS,2000-01-01/2010-01-01,0.3,XLI,0,-8.316666666666666,9.638888888888888,-17.955555555555556
2931,RSI + MACD + EMA9,ABT,2000-01-01/2010-01-01,0.3,XLV,0,-8.139999999999999,3.0700000000000003,-11.209999999999999
2932,RSI + MACD + EMA9,ACN,2000-01-01/2010-01-01,0.3,XLK,0,-5.64375,9.25375,-14.8975
2933,RSI + MACD + EMA9,ATVI,2000-01-01/2010-01-01,0.3,XLC,0,7.285555555555555,41.49444444444444,-34.208888888888886
2934,RSI + MACD + EMA9,ADM,2000-01-01/2010-01-01,0.3,XLP,0,-8.88888888888889,15.056666666666665,-23.945555555555554
2935,RSI + MACD + EMA9,ADBE,2000-01-01/2010-01-01,0.3,XLK,0,-14.702222222222222,2.7144444444444447,-17.416666666666668
2936,RSI + MACD + EMA9,ADP,2000-01-01/2010-01-01,0.3,XLI,0,-12.66111111111111,-2.236666666666667,-10.424444444444443
2937,RSI + MACD + EMA9,AAP,2000-01-01/2010-01-01,0.3,XLY,0,-1.03125,14.6175,-15.64875
2938,RSI + MACD + EMA9,AES,2000-01-01/2010-01-01,0.3,XLU,0,5.97,-0.5099999999999985,6.479999999999999
2939,RSI + MACD + EMA9,AFL,2000-01-01/2010-01-01,0.3,XLF,0,-18.734444444444446,4.666666666666667,-23.401111111111113
2940,RSI + MACD + EMA9,A,2000-01-01/2010-01-01,0.3,XLV,0,-3.7611111111111106,-8.246666666666666,4.485555555555555
2941,RSI + MACD + EMA9,APD,2000-01-01/2010-01-01,0.3,XLB,0,-5.696666666666667,9.36,-15.056666666666667
2942,RSI + MACD + EMA9,AKAM,2000-01-01/2010-01-01,0.3,XLK,0,-2.973333333333335,28.23777777777778,-31.211111111111116
2943,RSI + MACD + EMA9,ALK,2000-01-01/2010-01-01,0.3,XLI,0,-1.6911111111111112,-0.44555555555555554,-1.2455555555555557
2944,RSI + MACD + EMA9,ALB,2000-01-01/2010-01-01,0.3,XLB,0,0.5688888888888894,14.274444444444448,-13.70555555555556
2945,RSI + MACD + EMA9,ARE,2000-01-01/2010-01-01,0.3,XLRE,0,-4.614444444444445,7.103333333333334,-11.71777777777778
2946,RSI + MACD + EMA9,ALGN,2000-01-01/2010-01-01,0.3,XLV,0,47.383750000000006,33.48625,13.897500000000008
2947,RSI + MACD + EMA9,LNT,2000-01-01/2010-01-01,0.3,XLU,0,-5.416666666666668,0.6666666666666674,-6.083333333333336
2948,RSI + MACD + EMA9,ALL,2000-01-01/2010-01-01,0.3,XLF,0,-5.736666666666667,1.7366666666666677,-7.4733333333333345
2949,RSI + MACD + EMA9,GOOGL,2000-01-01/2010-01-01,0.3,XLC,0,13.116000000000003,28.550000000000004,-15.434000000000001
2950,RSI + MACD + EMA9,GOOG,2000-01-01/2010-01-01,0.3,XLC,0,13.116000000000003,28.550000000000004,-15.434000000000001
2951,RSI + MACD + EMA9,MO,2000-01-01/2010-01-01,0.3,XLP,0,-9.98777777777778,2.4788888888888883,-12.466666666666669
2952,RSI + MACD + EMA9,AMZN,2000-01-01/2010-01-01,0.3,XLY,0,9.575555555555557,22.565555555555555,-12.989999999999998
2953,RSI + MACD + EMA9,AMD,2000-01-01/2010-01-01,0.3,XLK,0,-6.14777777777778,-9.354444444444447,3.206666666666667
2954,RSI + MACD + EMA9,AEE,2000-01-01/2010-01-01,0.3,XLU,0,-4.242222222222223,-2.405555555555555,-1.8366666666666678
2955,RSI + MACD + EMA9,AAL,2000-01-01/2010-01-01,0.3,XLI,0,-6.4399999999999995,-23.9825,17.542500000000004
2956,RSI + MACD + EMA9,AEP,2000-01-01/2010-01-01,0.3,XLU,0,0.0033333333333322754,0.2333333333333331,-0.23000000000000081
2957,RSI + MACD + EMA9,AXP,2000-01-01/2010-01-01,0.3,XLF,0,-6.82,-3.5555555555555562,-3.264444444444444
2958,RSI + MACD + EMA9,AIG,2000-01-01/2010-01-01,0.3,XLF,0,-14.80888888888889,-18.602222222222224,3.793333333333335
2959,RSI + MACD + EMA9,AMT,2000-01-01/2010-01-01,0.3,XLRE,0,1.2511111111111104,20.01222222222222,-18.76111111111111
2960,RSI + MACD + EMA9,AWK,2000-01-01/2010-01-01,0.3,XLU,0,-31.02,-5.67,-25.35
2961,RSI + MACD + EMA9,AMP,2000-01-01/2010-01-01,0.3,XLF,0,-24.3125,-3.379999999999999,-20.9325
2962,RSI + MACD + EMA9,ABC,2000-01-01/2010-01-01,0.3,XLV,0,-1.0266666666666668,14.84222222222222,-15.868888888888888
2963,RSI + MACD + EMA9,AME,2000-01-01/2010-01-01,0.3,XLI,0,6.161111111111111,21.024444444444445,-14.863333333333333
2964,RSI + MACD + EMA9,AMGN,2000-01-01/2010-01-01,0.3,XLV,0,-11.882222222222222,-0.8766666666666668,-11.005555555555555
2965,RSI + MACD + EMA9,APH,2000-01-01/2010-01-01,0.3,XLK,0,1.5077777777777774,12.974444444444446,-11.466666666666669
2966,RSI + MACD + EMA9,ADI,2000-01-01/2010-01-01,0.3,XLK,0,-10.88888888888889,-9.463333333333331,-1.4255555555555581
2967,RSI + MACD + EMA9,ANSS,2000-01-01/2010-01-01,0.3,XLK,0,1.931111111111112,33.101111111111116,-31.170000000000005
2968,RSI + MACD + EMA9,AON,2000-01-01/2010-01-01,0.3,XLF,0,-9.935555555555556,3.7799999999999994,-13.715555555555556
2969,RSI + MACD + EMA9,APA,2000-01-01/2010-01-01,0.3,XLE,0,4.026666666666666,17.07222222222222,-13.045555555555552
2970,RSI + MACD + EMA9,AAPL,2000-01-01/2010-01-01,0.3,XLK,0,7.36888888888889,37.43111111111111,-30.062222222222218
2971,RSI + MACD + EMA9,AMAT,2000-01-01/2010-01-01,0.3,XLK,0,-23.13444444444444,-10.448888888888888,-12.685555555555553
2972,RSI + MACD + EMA9,ACGL,2000-01-01/2010-01-01,0.3,XLF,0,-10.158888888888889,18.344444444444445,-28.503333333333334
2973,RSI + MACD + EMA9,AJG,2000-01-01/2010-01-01,0.3,XLF,0,-6.515555555555555,1.018888888888889,-7.5344444444444445
2974,RSI + MACD + EMA9,AIZ,2000-01-01/2010-01-01,0.3,XLF,0,-14.056000000000001,6.944,-21.0
2975,RSI + MACD + EMA9,T,2000-01-01/2010-01-01,0.3,XLC,0,-6.871111111111111,-4.263333333333333,-2.6077777777777786
2976,RSI + MACD + EMA9,ATO,2000-01-01/2010-01-01,0.3,XLU,0,-16.832222222222224,3.4655555555555555,-20.29777777777778
2977,RSI + MACD + EMA9,ADSK,2000-01-01/2010-01-01,0.3,XLK,0,9.29222222222222,20.799999999999997,-11.507777777777777
2978,RSI + MACD + EMA9,AZO,2000-01-01/2010-01-01,0.3,XLY,0,6.477777777777777,24.59111111111111,-18.113333333333333
2979,RSI + MACD + EMA9,AVB,2000-01-01/2010-01-01,0.3,XLRE,0,-7.107777777777778,7.484444444444443,-14.59222222222222
2980,RSI + MACD + EMA9,AVY,2000-01-01/2010-01-01,0.3,XLB,0,-4.2155555555555555,-5.895555555555556,1.6800000000000006
2981,RSI + MACD + EMA9,AXON,2000-01-01/2010-01-01,0.3,XLI,0,7.618750000000001,101.5925,-93.97375
2982,RSI + MACD + EMA9,BKR,2000-01-01/2010-01-01,0.3,XLE,0,-12.107777777777777,4.932222222222221,-17.04
2983,RSI + MACD + EMA9,BALL,2000-01-01/2010-01-01,0.3,XLB,0,-0.27888888888888924,22.927777777777777,-23.206666666666667
2984,RSI + MACD + EMA9,BAC,2000-01-01/2010-01-01,0.3,XLF,0,-2.204444444444445,-2.422222222222222,0.21777777777777718
2985,RSI + MACD + EMA9,BBWI,2000-01-01/2010-01-01,0.3,XLY,0,-4.722222222222221,-2.618888888888889,-2.1033333333333326
2986,RSI + MACD + EMA9,BAX,2000-01-01/2010-01-01,0.3,XLV,0,-3.6799999999999997,7.387777777777779,-11.067777777777778
2987,RSI + MACD + EMA9,BDX,2000-01-01/2010-01-01,0.3,XLV,0,-9.452222222222224,11.305555555555557,-20.757777777777783
