,strategy,ticker,time window,commission,market,yearly avg performance strategy (%),yearly avg performance buy & hold (%),yearly return differential (%)
6566,MovingAverageCrossOver,MSFT,1980-01-01/1990-01-01,0.3,XLK,35.660000000000004,72.0,-36.339999999999996
6567,MovingAverageCrossOver,TAP,1980-01-01/1990-01-01,0.3,XLP,0.2611111111111112,6.873333333333334,-6.612222222222223
6568,MovingAverageCrossOver,MNST,1980-01-01/1990-01-01,0.3,XLP,-10.4075,-11.512500000000001,1.1050000000000004
6569,MovingAverageCrossOver,MOS,1980-01-01/1990-01-01,0.3,XLB,1.87,9.83,-7.96
6570,MovingAverageCrossOver,MSI,1980-01-01/1990-01-01,0.3,XLK,-2.1400000000000006,14.813333333333333,-16.953333333333333
6571,MovingAverageCrossOver,NWL,1980-01-01/1990-01-01,0.3,XLY,11.45,39.27,-27.820000000000004
6572,MovingAverageCrossOver,NEM,1980-01-01/1990-01-01,0.3,XLB,4.113333333333333,17.391111111111112,-13.277777777777779
6573,MovingAverageCrossOver,NEE,1980-01-01/1990-01-01,0.3,XLU,4.260000000000001,11.105555555555558,-6.845555555555557
6574,MovingAverageCrossOver,NKE,1980-01-01/1990-01-01,0.3,XLY,6.454444444444444,23.462222222222223,-17.00777777777778
6575,MovingAverageCrossOver,NI,1980-01-01/1990-01-01,0.3,XLU,1.0866666666666664,4.537777777777778,-3.451111111111112
6576,MovingAverageCrossOver,NDSN,1980-01-01/1990-01-01,0.3,XLI,16.980000000000004,20.83888888888889,-3.8588888888888846
6577,MovingAverageCrossOver,NSC,1980-01-01/1990-01-01,0.3,XLI,6.894285714285715,11.874285714285714,-4.979999999999999
6578,MovingAverageCrossOver,NTRS,1980-01-01/1990-01-01,0.3,XLF,0.05000000000000002,21.216666666666665,-21.166666666666664
6579,MovingAverageCrossOver,NOC,1980-01-01/1990-01-01,0.3,XLI,-3.6987500000000004,7.531249999999999,-11.23
6580,MovingAverageCrossOver,NUE,1980-01-01/1990-01-01,0.3,XLB,11.34888888888889,16.177777777777777,-4.828888888888887
6581,MovingAverageCrossOver,NVR,1980-01-01/1990-01-01,0.3,XLY,16.162499999999998,-12.002499999999998,28.164999999999996
6582,MovingAverageCrossOver,OXY,1980-01-01/1990-01-01,0.3,XLE,-3.71,3.41875,-7.12875
6583,MovingAverageCrossOver,OMC,1980-01-01/1990-01-01,0.3,XLC,-0.32111111111111107,5.887777777777778,-6.208888888888889
6584,MovingAverageCrossOver,OKE,1980-01-01/1990-01-01,0.3,XLE,5.75,-0.3377777777777777,6.087777777777777
6585,MovingAverageCrossOver,ORCL,1980-01-01/1990-01-01,0.3,XLK,66.57666666666667,91.84666666666668,-25.27000000000001
6586,MovingAverageCrossOver,PCAR,1980-01-01/1990-01-01,0.3,XLI,3.8900000000000006,15.375555555555556,-11.485555555555555
6587,MovingAverageCrossOver,PH,1980-01-01/1990-01-01,0.3,XLI,0.40222222222222254,7.472222222222222,-7.069999999999999
6588,MovingAverageCrossOver,PAYX,1980-01-01/1990-01-01,0.3,XLI,-2.6,32.05166666666666,-34.651666666666664
6589,MovingAverageCrossOver,PNR,1980-01-01/1990-01-01,0.3,XLI,0.26444444444444454,7.504444444444445,-7.24
6590,MovingAverageCrossOver,PEP,1980-01-01/1990-01-01,0.3,XLP,16.74111111111111,24.355555555555554,-7.614444444444445
6591,MovingAverageCrossOver,PFE,1980-01-01/1990-01-01,0.3,XLV,3.251111111111111,14.324444444444445,-11.073333333333334
6592,MovingAverageCrossOver,PCG,1980-01-01/1990-01-01,0.3,XLU,2.351111111111111,7.96888888888889,-5.617777777777779
6593,MovingAverageCrossOver,PNW,1980-01-01/1990-01-01,0.3,XLU,0.9022222222222224,-0.2066666666666666,1.108888888888889
6594,MovingAverageCrossOver,PNC,1980-01-01/1990-01-01,0.3,XLF,0.8655555555555554,25.807777777777776,-24.94222222222222
6595,MovingAverageCrossOver,PPG,1980-01-01/1990-01-01,0.3,XLB,14.131111111111112,23.012222222222224,-8.881111111111112
6596,MovingAverageCrossOver,PPL,1980-01-01/1990-01-01,0.3,XLU,4.154444444444444,9.533333333333333,-5.3788888888888895
6597,MovingAverageCrossOver,PG,1980-01-01/1990-01-01,0.3,XLP,7.886666666666667,14.337777777777777,-6.451111111111111
6598,MovingAverageCrossOver,PGR,1980-01-01/1990-01-01,0.3,XLF,2.8699999999999997,35.93,-33.06
6599,MovingAverageCrossOver,PEG,1980-01-01/1990-01-01,0.3,XLU,-1.9988888888888898,9.357777777777777,-11.356666666666667
6600,MovingAverageCrossOver,PSA,1980-01-01/1990-01-01,0.3,XLRE,-7.9399999999999995,0.9099999999999996,-8.85
6601,MovingAverageCrossOver,PHM,1980-01-01/1990-01-01,0.3,XLY,7.108888888888888,45.885555555555555,-38.77666666666667
6602,MovingAverageCrossOver,RJF,1980-01-01/1990-01-01,0.3,XLF,1.5149999999999981,12.125,-10.610000000000001
6603,MovingAverageCrossOver,RTX,1980-01-01/1990-01-01,0.3,XLI,12.296666666666665,10.647777777777778,1.6488888888888873
6604,MovingAverageCrossOver,RF,1980-01-01/1990-01-01,0.3,XLF,-2.0,15.785555555555558,-17.785555555555558
6605,MovingAverageCrossOver,RVTY,1980-01-01/1990-01-01,0.3,XLV,-7.153333333333334,9.512222222222222,-16.665555555555557
6606,MovingAverageCrossOver,RHI,1980-01-01/1990-01-01,0.3,XLI,3.462222222222222,36.96888888888889,-33.50666666666667
6607,MovingAverageCrossOver,ROK,1980-01-01/1990-01-01,0.3,XLI,4.055,15.848749999999999,-11.79375
6608,MovingAverageCrossOver,ROL,1980-01-01/1990-01-01,0.3,XLI,11.272222222222222,12.981111111111112,-1.7088888888888896
6609,MovingAverageCrossOver,ROST,1980-01-01/1990-01-01,0.3,XLY,21.2575,14.524999999999999,6.732500000000002
6610,MovingAverageCrossOver,SPGI,1980-01-01/1990-01-01,0.3,XLF,10.351111111111113,18.983333333333334,-8.632222222222222
6611,MovingAverageCrossOver,SLB,1980-01-01/1990-01-01,0.3,XLE,0.18249999999999966,-2.166249999999999,2.3487499999999986
6612,MovingAverageCrossOver,SEE,1980-01-01/1990-01-01,0.3,XLB,5.807777777777777,23.917777777777776,-18.11
6613,MovingAverageCrossOver,SHW,1980-01-01/1990-01-01,0.3,XLB,9.961111111111112,27.32888888888889,-17.36777777777778
6614,MovingAverageCrossOver,SWKS,1980-01-01/1990-01-01,0.3,XLK,-15.688000000000002,-18.336000000000002,2.6479999999999997
6615,MovingAverageCrossOver,SNA,1980-01-01/1990-01-01,0.3,XLI,8.326666666666666,14.925555555555556,-6.59888888888889
6616,MovingAverageCrossOver,SO,1980-01-01/1990-01-01,0.3,XLU,5.47625,10.56875,-5.092499999999999
6617,MovingAverageCrossOver,LUV,1980-01-01/1990-01-01,0.3,XLI,20.28333333333333,21.16111111111111,-0.87777777777778
6618,MovingAverageCrossOver,SWK,1980-01-01/1990-01-01,0.3,XLI,11.09888888888889,14.213333333333331,-3.114444444444441
6619,MovingAverageCrossOver,STT,1980-01-01/1990-01-01,0.3,XLF,7.113333333333333,38.842222222222226,-31.728888888888893
6620,MovingAverageCrossOver,SYK,1980-01-01/1990-01-01,0.3,XLV,5.125555555555555,29.693333333333335,-24.56777777777778
6621,MovingAverageCrossOver,SYY,1980-01-01/1990-01-01,0.3,XLP,26.684444444444445,32.56777777777778,-5.883333333333333
6622,MovingAverageCrossOver,TROW,1980-01-01/1990-01-01,0.3,XLF,5.18,15.616666666666665,-10.436666666666666
6623,MovingAverageCrossOver,TGT,1980-01-01/1990-01-01,0.3,XLP,13.334444444444447,22.106666666666666,-8.772222222222219
6624,MovingAverageCrossOver,TFX,1980-01-01/1990-01-01,0.3,XLV,10.653333333333332,25.69777777777778,-15.044444444444448
6625,MovingAverageCrossOver,TER,1980-01-01/1990-01-01,0.3,XLK,18.10777777777778,12.452222222222225,5.655555555555555
6626,MovingAverageCrossOver,TXN,1980-01-01/1990-01-01,0.3,XLK,1.0933333333333328,3.602222222222222,-2.5088888888888894
6627,MovingAverageCrossOver,TXT,1980-01-01/1990-01-01,0.3,XLI,6.7,10.590000000000002,-3.8900000000000015
6628,MovingAverageCrossOver,TMO,1980-01-01/1990-01-01,0.3,XLV,7.84,20.067777777777778,-12.227777777777778
6629,MovingAverageCrossOver,TJX,1980-01-01/1990-01-01,0.3,XLY,-8.8,1.03,-9.83
6630,MovingAverageCrossOver,TT,1980-01-01/1990-01-01,0.3,XLI,1.7599999999999996,8.27888888888889,-6.51888888888889
6631,MovingAverageCrossOver,TRV,1980-01-01/1990-01-01,0.3,XLF,3.6588888888888897,6.148888888888889,-2.4899999999999993
6632,MovingAverageCrossOver,TFC,1980-01-01/1990-01-01,0.3,XLF,6.542222222222223,16.53,-9.98777777777778
6633,MovingAverageCrossOver,TYL,1980-01-01/1990-01-01,0.3,XLK,3.816666666666667,5.091111111111111,-1.2744444444444443
6634,MovingAverageCrossOver,TSN,1980-01-01/1990-01-01,0.3,XLP,0.5599999999999999,11.656666666666666,-11.096666666666666
6635,MovingAverageCrossOver,USB,1980-01-01/1990-01-01,0.3,XLF,6.6099999999999985,16.77777777777778,-10.16777777777778
6636,MovingAverageCrossOver,UDR,1980-01-01/1990-01-01,0.3,XLRE,3.504444444444444,16.11,-12.605555555555556
6637,MovingAverageCrossOver,UNP,1980-01-01/1990-01-01,0.3,XLI,-5.494444444444446,6.412222222222223,-11.90666666666667
6638,MovingAverageCrossOver,UNH,1980-01-01/1990-01-01,0.3,XLV,21.042,37.3,-16.257999999999996
6639,MovingAverageCrossOver,UHS,1980-01-01/1990-01-01,0.3,XLV,3.7325,8.330000000000002,-4.597500000000002
6640,MovingAverageCrossOver,VLO,1980-01-01/1990-01-01,0.3,XLE,2.0128571428571433,6.798571428571429,-4.785714285714286
6641,MovingAverageCrossOver,VZ,1980-01-01/1990-01-01,0.3,XLC,12.996666666666668,18.661666666666665,-5.664999999999997
6642,MovingAverageCrossOver,VFC,1980-01-01/1990-01-01,0.3,XLY,-0.062222222222222054,36.627777777777766,-36.68999999999999
6643,MovingAverageCrossOver,VTRS,1980-01-01/1990-01-01,0.3,XLV,2.5811111111111114,7.576666666666666,-4.995555555555555
6644,MovingAverageCrossOver,VMC,1980-01-01/1990-01-01,0.3,XLB,-1.5722222222222222,19.64888888888889,-21.221111111111114
6645,MovingAverageCrossOver,WBA,1980-01-01/1990-01-01,0.3,XLP,24.418888888888887,31.299999999999997,-6.88111111111111
6646,MovingAverageCrossOver,WMT,1980-01-01/1990-01-01,0.3,XLP,41.32333333333334,50.431111111111115,-9.107777777777777
6647,MovingAverageCrossOver,WM,1980-01-01/1990-01-01,0.3,XLI,-15.24,-26.77,11.53
6648,MovingAverageCrossOver,WEC,1980-01-01/1990-01-01,0.3,XLU,12.77222222222222,16.27777777777778,-3.505555555555558
6649,MovingAverageCrossOver,WFC,1980-01-01/1990-01-01,0.3,XLF,5.645555555555556,12.946666666666665,-7.301111111111109
6650,MovingAverageCrossOver,WELL,1980-01-01/1990-01-01,0.3,XLRE,3.5677777777777777,7.978888888888889,-4.411111111111111
6651,MovingAverageCrossOver,WST,1980-01-01/1990-01-01,0.3,XLV,5.952222222222222,21.46777777777778,-15.515555555555558
6652,MovingAverageCrossOver,WDC,1980-01-01/1990-01-01,0.3,XLK,-4.275555555555555,12.7,-16.975555555555555
6653,MovingAverageCrossOver,WY,1980-01-01/1990-01-01,0.3,XLRE,0.38000000000000017,4.4622222222222225,-4.082222222222223
6654,MovingAverageCrossOver,WHR,1980-01-01/1990-01-01,0.3,XLY,13.221111111111108,15.705555555555557,-2.484444444444449
6655,MovingAverageCrossOver,WMB,1980-01-01/1990-01-01,0.3,XLE,-2.513750000000001,6.301250000000001,-8.815000000000001
6656,MovingAverageCrossOver,GWW,1980-01-01/1990-01-01,0.3,XLI,1.882222222222222,15.75888888888889,-13.876666666666669
6657,MovingAverageCrossOver,XEL,1980-01-01/1990-01-01,0.3,XLU,11.923333333333334,14.145555555555555,-2.2222222222222214
6658,RSI + MACD + EMA9,MMM,1980-01-01/1990-01-01,0.3,XLI,13.375555555555556,12.546666666666667,0.8288888888888888
6659,RSI + MACD + EMA9,AOS,1980-01-01/1990-01-01,0.3,XLI,26.676666666666666,2.48,24.196666666666665
6660,RSI + MACD + EMA9,ABT,1980-01-01/1990-01-01,0.3,XLV,5.898888888888888,22.033333333333335,-16.134444444444448
6661,RSI + MACD + EMA9,ADM,1980-01-01/1990-01-01,0.3,XLP,6.027777777777778,14.911111111111113,-8.883333333333336
6662,RSI + MACD + EMA9,ADBE,1980-01-01/1990-01-01,0.3,XLK,86.28333333333335,87.0,-0.7166666666666544
6663,RSI + MACD + EMA9,ADP,1980-01-01/1990-01-01,0.3,XLI,17.641111111111112,18.014444444444443,-0.3733333333333313
6664,RSI + MACD + EMA9,AFL,1980-01-01/1990-01-01,0.3,XLF,17.21,35.48,-18.269999999999996
6665,RSI + MACD + EMA9,APD,1980-01-01/1990-01-01,0.3,XLB,2.545555555555556,10.075555555555557,-7.530000000000001
6666,RSI + MACD + EMA9,ALK,1980-01-01/1990-01-01,0.3,XLI,25.73777777777778,30.04111111111111,-4.303333333333331
6667,RSI + MACD + EMA9,LNT,1980-01-01/1990-01-01,0.3,XLU,12.387777777777778,12.572222222222223,-0.18444444444444485
6668,RSI + MACD + EMA9,MO,1980-01-01/1990-01-01,0.3,XLP,16.837777777777777,25.98111111111111,-9.143333333333334
6669,RSI + MACD + EMA9,AMD,1980-01-01/1990-01-01,0.3,XLK,3.441111111111111,12.431111111111111,-8.99
6670,RSI + MACD + EMA9,AEP,1980-01-01/1990-01-01,0.3,XLU,9.843333333333334,5.937777777777777,3.905555555555557
6671,RSI + MACD + EMA9,AXP,1980-01-01/1990-01-01,0.3,XLF,18.79111111111111,19.634444444444444,-0.8433333333333337
6672,RSI + MACD + EMA9,AIG,1980-01-01/1990-01-01,0.3,XLF,13.141111111111108,21.901111111111113,-8.760000000000005
6673,RSI + MACD + EMA9,AME,1980-01-01/1990-01-01,0.3,XLI,-1.5660000000000003,2.144,-3.7100000000000004
6674,RSI + MACD + EMA9,AMGN,1980-01-01/1990-01-01,0.3,XLV,19.686666666666667,43.66833333333333,-23.981666666666662
6675,RSI + MACD + EMA9,ADI,1980-01-01/1990-01-01,0.3,XLK,24.065555555555555,12.595555555555556,11.469999999999999
6676,RSI + MACD + EMA9,AON,1980-01-01/1990-01-01,0.3,XLF,12.870000000000001,16.69666666666667,-3.826666666666668
6677,RSI + MACD + EMA9,APA,1980-01-01/1990-01-01,0.3,XLE,1.8488888888888897,0.00333333333333267,1.845555555555557
6678,RSI + MACD + EMA9,AAPL,1980-01-01/1990-01-01,0.3,XLK,17.581111111111113,23.205555555555556,-5.624444444444443
6679,RSI + MACD + EMA9,AMAT,1980-01-01/1990-01-01,0.3,XLK,23.997777777777777,18.86111111111111,5.136666666666667
6680,RSI + MACD + EMA9,AJG,1980-01-01/1990-01-01,0.3,XLF,14.45,19.918,-5.468
6681,RSI + MACD + EMA9,T,1980-01-01/1990-01-01,0.3,XLC,19.10666666666667,17.840000000000003,1.2666666666666657
6682,RSI + MACD + EMA9,ATO,1980-01-01/1990-01-01,0.3,XLU,17.546666666666667,12.884999999999998,4.661666666666669
6683,RSI + MACD + EMA9,ADSK,1980-01-01/1990-01-01,0.3,XLK,33.845000000000006,65.455,-31.609999999999992
6684,RSI + MACD + EMA9,AVY,1980-01-01/1990-01-01,0.3,XLB,14.801111111111112,21.355555555555558,-6.554444444444446
6685,RSI + MACD + EMA9,BKR,1980-01-01/1990-01-01,0.3,XLE,-0.8150000000000002,0.8300000000000001,-1.6450000000000002
6686,RSI + MACD + EMA9,BALL,1980-01-01/1990-01-01,0.3,XLB,23.11444444444444,21.883333333333336,1.2311111111111046
6687,RSI + MACD + EMA9,BAC,1980-01-01/1990-01-01,0.3,XLF,24.98111111111111,25.59,-0.6088888888888881
6688,RSI + MACD + EMA9,BBWI,1980-01-01/1990-01-01,0.3,XLY,7.641428571428571,15.585714285714285,-7.944285714285715
6689,RSI + MACD + EMA9,BAX,1980-01-01/1990-01-01,0.3,XLV,8.54375,6.90875,1.634999999999999
6690,RSI + MACD + EMA9,BDX,1980-01-01/1990-01-01,0.3,XLV,15.212222222222225,16.07444444444444,-0.8622222222222131
6691,RSI + MACD + EMA9,WRB,1980-01-01/1990-01-01,0.3,XLF,14.723333333333333,22.941111111111113,-8.21777777777778
6692,RSI + MACD + EMA9,BBY,1980-01-01/1990-01-01,0.3,XLY,-0.7225000000000037,26.51,-27.232500000000005
6693,RSI + MACD + EMA9,BIO,1980-01-01/1990-01-01,0.3,XLV,18.52111111111111,19.686666666666664,-1.165555555555553
6694,RSI + MACD + EMA9,BK,1980-01-01/1990-01-01,0.3,XLF,19.007777777777775,18.744444444444447,0.2633333333333283
6695,RSI + MACD + EMA9,BA,1980-01-01/1990-01-01,0.3,XLI,6.928888888888889,17.928888888888892,-11.000000000000004
6696,RSI + MACD + EMA9,BMY,1980-01-01/1990-01-01,0.3,XLV,12.157777777777778,19.94666666666667,-7.788888888888891
6697,RSI + MACD + EMA9,BRO,1980-01-01/1990-01-01,0.3,XLF,-4.97875,14.68875,-19.6675
6698,RSI + MACD + EMA9,CDNS,1980-01-01/1990-01-01,0.3,XLK,37.19499999999999,56.26,-19.065000000000005
6699,RSI + MACD + EMA9,CPB,1980-01-01/1990-01-01,0.3,XLP,24.184444444444445,23.63777777777778,0.5466666666666633
6700,RSI + MACD + EMA9,CAH,1980-01-01/1990-01-01,0.3,XLV,1.7350000000000005,10.714999999999998,-8.979999999999997
6701,RSI + MACD + EMA9,CCL,1980-01-01/1990-01-01,0.3,XLY,22.215,26.3,-4.085000000000001
6702,RSI + MACD + EMA9,CAT,1980-01-01/1990-01-01,0.3,XLI,12.543333333333331,2.901111111111112,9.64222222222222
6703,RSI + MACD + EMA9,CNP,1980-01-01/1990-01-01,0.3,XLU,3.691111111111111,6.7333333333333325,-3.0422222222222217
6704,RSI + MACD + EMA9,SCHW,1980-01-01/1990-01-01,0.3,XLF,21.855,21.014999999999997,0.8400000000000034
6705,RSI + MACD + EMA9,CVX,1980-01-01/1990-01-01,0.3,XLE,8.301111111111112,5.65,2.6511111111111116
6706,RSI + MACD + EMA9,CHD,1980-01-01/1990-01-01,0.3,XLP,20.15111111111111,23.443333333333335,-3.2922222222222253
6707,RSI + MACD + EMA9,CI,1980-01-01/1990-01-01,0.3,XLV,15.034285714285716,6.917142857142857,8.11714285714286
6708,RSI + MACD + EMA9,CINF,1980-01-01/1990-01-01,0.3,XLF,19.084444444444443,21.34222222222222,-2.2577777777777754
6709,RSI + MACD + EMA9,CTAS,1980-01-01/1990-01-01,0.3,XLI,9.528333333333332,25.51,-15.98166666666667
6710,RSI + MACD + EMA9,C,1980-01-01/1990-01-01,0.3,XLF,12.235555555555557,7.821111111111112,4.414444444444445
6711,RSI + MACD + EMA9,CLX,1980-01-01/1990-01-01,0.3,XLP,23.522222222222222,27.53666666666667,-4.014444444444447
6712,RSI + MACD + EMA9,CMS,1980-01-01/1990-01-01,0.3,XLU,3.076666666666667,13.739999999999998,-10.66333333333333
6713,RSI + MACD + EMA9,KO,1980-01-01/1990-01-01,0.3,XLP,13.046666666666667,22.383333333333333,-9.336666666666666
6714,RSI + MACD + EMA9,CL,1980-01-01/1990-01-01,0.3,XLP,15.792222222222222,16.59888888888889,-0.8066666666666684
6715,RSI + MACD + EMA9,CMCSA,1980-01-01/1990-01-01,0.3,XLC,34.0588888888889,34.013333333333335,0.04555555555556623
6716,RSI + MACD + EMA9,CMA,1980-01-01/1990-01-01,0.3,XLF,17.21777777777778,15.013333333333334,2.204444444444446
6717,RSI + MACD + EMA9,CAG,1980-01-01/1990-01-01,0.3,XLP,22.823333333333338,27.73,-4.906666666666663
6718,RSI + MACD + EMA9,COP,1980-01-01/1990-01-01,0.3,XLE,14.739999999999998,9.54125,5.198749999999999
6719,RSI + MACD + EMA9,ED,1980-01-01/1990-01-01,0.3,XLU,12.487777777777778,17.900000000000002,-5.4122222222222245
6720,RSI + MACD + EMA9,COO,1980-01-01/1990-01-01,0.3,XLV,-8.674999999999999,-20.87666666666667,12.20166666666667
6721,RSI + MACD + EMA9,GLW,1980-01-01/1990-01-01,0.3,XLK,14.45625,16.759999999999998,-2.3037499999999973
6722,RSI + MACD + EMA9,COST,1980-01-01/1990-01-01,0.3,XLP,-0.45333333333333314,6.1933333333333325,-6.646666666666666
6723,RSI + MACD + EMA9,CSX,1980-01-01/1990-01-01,0.3,XLI,11.738888888888889,10.603333333333333,1.1355555555555554
6724,RSI + MACD + EMA9,CMI,1980-01-01/1990-01-01,0.3,XLI,18.362222222222222,11.47888888888889,6.883333333333333
6725,RSI + MACD + EMA9,CVS,1980-01-01/1990-01-01,0.3,XLV,16.345555555555556,21.737777777777776,-5.39222222222222
6726,RSI + MACD + EMA9,DHR,1980-01-01/1990-01-01,0.3,XLV,25.641111111111112,32.29,-6.648888888888887
6727,RSI + MACD + EMA9,DE,1980-01-01/1990-01-01,0.3,XLI,6.21,7.021111111111111,-0.8111111111111109
6728,RSI + MACD + EMA9,XRAY,1980-01-01/1990-01-01,0.3,XLV,19.564999999999998,7.7700000000000005,11.794999999999998
6729,RSI + MACD + EMA9,DVN,1980-01-01/1990-01-01,0.3,XLE,5.787499999999998,25.71,-19.922500000000003
6730,RSI + MACD + EMA9,DIS,1980-01-01/1990-01-01,0.3,XLC,19.26,31.025555555555552,-11.76555555555555
6731,RSI + MACD + EMA9,D,1980-01-01/1990-01-01,0.3,XLU,11.447777777777778,17.72888888888889,-6.281111111111111
6732,RSI + MACD + EMA9,DOV,1980-01-01/1990-01-01,0.3,XLI,19.83555555555556,13.602222222222222,6.233333333333336
6733,RSI + MACD + EMA9,DTE,1980-01-01/1990-01-01,0.3,XLU,8.854444444444445,7.164444444444445,1.6899999999999995
6734,RSI + MACD + EMA9,DUK,1980-01-01/1990-01-01,0.3,XLU,10.263333333333334,12.623333333333331,-2.3599999999999977
6735,RSI + MACD + EMA9,DD,1980-01-01/1990-01-01,0.3,XLB,22.283333333333335,15.599999999999998,6.683333333333337
6736,RSI + MACD + EMA9,DXC,1980-01-01/1990-01-01,0.3,XLK,18.89875,22.965,-4.06625
6737,RSI + MACD + EMA9,ETN,1980-01-01/1990-01-01,0.3,XLI,13.142222222222223,15.356666666666664,-2.2144444444444407
6738,RSI + MACD + EMA9,ECL,1980-01-01/1990-01-01,0.3,XLB,13.36111111111111,13.253333333333332,0.10777777777777864
6739,RSI + MACD + EMA9,EIX,1980-01-01/1990-01-01,0.3,XLU,10.525555555555554,12.843333333333334,-2.3177777777777795
6740,RSI + MACD + EMA9,LLY,1980-01-01/1990-01-01,0.3,XLV,16.482222222222223,19.497777777777777,-3.0155555555555544
6741,RSI + MACD + EMA9,EMR,1980-01-01/1990-01-01,0.3,XLI,14.738888888888889,13.047777777777778,1.6911111111111108
6742,RSI + MACD + EMA9,ETR,1980-01-01/1990-01-01,0.3,XLU,9.467777777777778,6.973333333333333,2.4944444444444454
6743,RSI + MACD + EMA9,EQT,1980-01-01/1990-01-01,0.3,XLE,15.205555555555557,16.272222222222222,-1.0666666666666647
6744,RSI + MACD + EMA9,EFX,1980-01-01/1990-01-01,0.3,XLI,26.494444444444447,30.560000000000002,-4.065555555555555
6745,RSI + MACD + EMA9,EVRG,1980-01-01/1990-01-01,0.3,XLU,13.156666666666666,12.683333333333332,0.4733333333333345
6746,RSI + MACD + EMA9,ES,1980-01-01/1990-01-01,0.3,XLU,11.187777777777775,11.425555555555555,-0.23777777777777942
6747,RSI + MACD + EMA9,EXC,1980-01-01/1990-01-01,0.3,XLU,1.8199999999999998,6.398888888888889,-4.578888888888889
6748,RSI + MACD + EMA9,EXPD,1980-01-01/1990-01-01,0.3,XLI,13.344,35.724000000000004,-22.380000000000003
6749,RSI + MACD + EMA9,XOM,1980-01-01/1990-01-01,0.3,XLE,6.0600000000000005,12.587777777777777,-6.527777777777777
6750,RSI + MACD + EMA9,FICO,1980-01-01/1990-01-01,0.3,XLK,3.879999999999999,-3.424999999999999,7.304999999999998
6751,RSI + MACD + EMA9,FAST,1980-01-01/1990-01-01,0.3,XLI,48.44,68.49000000000001,-20.05000000000001
